code_hs4,id
0101,1
0102,1
0103,1
0104,1
0105,1
0106,1
0201,3
0202,3
0203,3
0204,1
0205,1
0206,3
0207,3
0208,3
0209,3
0210,3
0301,1
0302,1
0303,1
0304,1
0305,3
0306,1
0307,1
0308,3
0401,3
0402,3
0403,3
0404,3
0405,3
0406,1
0407,1
0408,3
0409,1
0410,1
0501,1
0502,3
0504,1
0505,3
0506,3
0507,1
0508,1
0510,1
0511,3
0601,2
0602,2
0603,1
0604,2
0701,1
0702,2
0703,1
0704,1
0705,1
0706,2
0707,2
0708,1
0709,1
0710,2
0711,3
0712,2
0713,2
0714,1
0801,1
0802,2
0803,1
0804,1
0805,2
0806,2
0807,1
0808,2
0809,2
0810,1
0811,2
0812,2
0813,3
0814,2
0901,2
0902,1
0903,2
0904,2
0905,1
0906,1
0907,1
0908,2
0909,2
0910,2
1001,1
1002,1
1003,1
1004,1
1005,2
1006,3
1007,2
1008,2
1101,2
1102,3
1103,2
1104,2
1105,3
1106,3
1107,2
1108,3
1109,2
1201,1
1202,1
1203,2
1204,2
1205,1
1206,2
1207,2
1208,3
1209,1
1210,1
1211,1
1212,1
1213,2
1214,1
1301,1
1302,3
1401,1
1404,1
1501,3
1502,3
1503,3
1504,3
1505,3
1506,3
1507,3
1508,3
1509,3
1510,3
1511,3
1512,3
1513,3
1514,3
1515,3
1516,3
1517,3
1518,3
1520,3
1521,1
1522,3
1601,4
1602,3
1603,4
1604,4
1605,3
1701,3
1702,4
1703,3
1704,4
1801,4
1802,4
1803,3
1804,4
1805,4
1806,3
1901,3
1902,4
1903,4
1904,3
1905,3
2001,3
2002,3
2003,3
2004,4
2005,3
2006,4
2007,3
2008,4
2009,3
2101,4
2102,3
2103,3
2104,4
2105,4
2106,3
2201,3
2202,4
2203,3
2204,4
2205,3
2206,4
2207,4
2208,4
2209,4
2301,3
2302,4
2303,4
2304,4
2305,4
2306,3
2307,4
2308,4
2309,4
2401,3
2402,3
2403,4
2501,5
2502,5
2503,5
2504,2
2505,2
2506,2
2507,5
2508,2
2509,5
2510,2
2511,2
2512,5
2513,2
2514,5
2515,2
2516,2
2517,5
2518,9
2519,5
2520,2
2521,5
2522,9
2523,9
2524,2
2525,2
2526,2
2528,5
2529,2
2530,2
2601,2
2602,5
2603,5
2604,5
2605,5
2606,5
2607,5
2608,5
2609,5
2610,5
2611,5
2612,2
2613,2
2614,5
2615,2
2616,2
2617,2
2618,5
2619,5
2620,5
2621,2
2701,2
2702,2
2703,5
2704,5
2705,5
2706,5
2707,7
2708,5
2709,5
2710,6
2711,5
2712,6
2713,5
2714,2
2715,5
2716,5
2801,7
2802,6
2803,6
2804,6
2805,6
2806,6
2807,6
2808,6
2809,7
2810,6
2811,6
2812,6
2813,7
2814,7
2815,7
2816,7
2817,6
2818,9
2819,7
2820,6
2821,6
2822,6
2823,6
2824,7
2825,7
2826,7
2827,6
2828,7
2829,7
2830,7
2831,7
2832,7
2833,7
2834,7
2835,7
2836,6
2837,7
2839,7
2840,7
2841,7
2842,7
2843,6
2844,6
2845,6
2846,7
2847,6
2849,7
2850,6
2852,7
2853,7
2901,6
2902,7
2903,6
2904,7
2905,6
2906,7
2907,7
2908,7
2909,7
2910,6
2911,6
2912,6
2913,6
2914,6
2915,7
2916,6
2917,7
2918,6
2919,6
2920,7
2921,7
2922,6
2923,8
2924,6
2925,7
2926,7
2927,6
2928,6
2929,7
2930,6
2931,7
2932,7
2933,6
2934,7
2935,8
2936,6
2937,6
2938,8
2939,6
2940,6
2941,6
2942,6
3001,8
3002,6
3003,8
3004,8
3005,8
3006,6
3101,6
3102,6
3103,7
3104,6
3105,7
3201,6
3202,7
3203,6
3204,7
3205,6
3206,6
3207,7
3208,6
3209,7
3210,6
3211,6
3212,7
3213,7
3214,7
3215,7
3301,6
3302,6
3303,6
3304,7
3305,7
3306,7
3307,6
3401,7
3402,7
3403,7
3404,6
3405,6
3406,6
3407,6
3501,3
3502,6
3503,6
3504,6
3505,7
3506,7
3507,7
3601,6
3602,6
3603,6
3604,7
3605,6
3606,15
3701,6
3702,7
3703,7
3704,6
3705,6
3706,6
3707,7
3801,9
3802,7
3803,7
3804,6
3805,6
3806,7
3807,6
3808,7
3809,7
3810,7
3811,7
3812,6
3813,6
3814,6
3815,7
3816,6
3817,6
3818,6
3819,6
3820,6
3821,6
3822,6
3823,7
3824,6
3825,6
3826,6
3901,7
3902,7
3903,7
3904,7
3905,7
3906,7
3907,7
3908,7
3909,7
3910,7
3911,7
3912,7
3913,7
3914,7
3915,17
3916,9
3917,9
3918,9
3919,9
3920,9
3921,9
3922,9
3923,7
3924,9
3925,9
3926,9
4001,1
4002,7
4003,7
4004,7
4005,9
4006,9
4007,7
4008,9
4009,9
4010,9
4011,9
4012,9
4013,9
4014,9
4015,9
4016,7
4017,7
4101,3
4102,3
4103,1
4104,4
4105,4
4106,4
4107,4
4112,8
4113,4
4114,4
4115,4
4201,8
4202,4
4203,8
4205,8
4206,8
4301,1
4302,8
4303,4
4304,8
4401,9
4402,7
4403,1
4404,5
4405,9
4406,5
4407,9
4408,5
4409,5
4410,5
4411,5
4412,5
4413,9
4414,9
4415,5
4416,9
4417,9
4418,9
4419,5
4420,9
4421,5
4501,1
4502,9
4503,5
4504,9
4601,5
4602,5
4701,10
4702,10
4703,5
4704,5
4705,10
4706,10
4707,17
4801,10
4802,5
4803,10
4804,10
4805,5
4806,5
4807,10
4808,10
4809,5
4810,5
4811,10
4812,10
4813,5
4814,10
4816,5
4817,10
4818,5
4819,5
4820,10
4821,5
4822,5
4823,5
4901,19
4902,19
4903,10
4904,10
4905,19
4906,10
4907,10
4908,19
4909,10
4910,10
4911,19
5001,11
5002,11
5003,11
5004,11
5005,4
5006,11
5007,4
5101,4
5102,1
5103,4
5104,11
5105,11
5106,4
5107,4
5108,4
5109,4
5110,11
5111,4
5112,4
5113,11
5201,11
5202,4
5203,11
5204,4
5205,4
5206,4
5207,4
5208,11
5209,11
5210,4
5211,4
5212,11
5301,4
5302,1
5303,1
5305,11
5306,4
5307,4
5308,4
5309,11
5310,4
5311,11
5401,4
5402,7
5403,7
5404,7
5405,11
5406,11
5407,4
5408,4
5501,7
5502,7
5503,7
5504,7
5505,17
5506,4
5507,11
5508,4
5509,4
5510,4
5511,4
5512,4
5513,4
5514,4
5515,11
5516,4
5601,5
5602,11
5603,4
5604,4
5605,11
5606,11
5607,11
5608,4
5609,11
5701,4
5702,4
5703,4
5704,4
5705,11
5801,11
5802,4
5803,11
5804,4
5805,11
5806,4
5807,4
5808,11
5809,11
5810,11
5811,11
5901,4
5902,4
5903,4
5904,11
5905,11
5906,9
5907,11
5908,11
5909,4
5910,11
5911,11
6001,11
6002,4
6003,4
6004,4
6005,11
6006,4
6101,11
6102,4
6103,11
6104,11
6105,11
6106,4
6107,4
6108,4
6109,11
6110,4
6111,11
6112,11
6113,4
6114,4
6115,4
6116,4
6117,11
6201,4
6202,4
6203,11
6204,11
6205,4
6206,4
6207,11
6208,4
6209,4
6210,4
6211,11
6212,4
6213,4
6214,4
6215,11
6216,11
6217,4
6301,11
6302,4
6303,4
6304,4
6305,11
6306,4
6307,4
6308,11
6309,11
6310,4
6401,4
6402,12
6403,12
6404,12
6405,4
6406,4
6501,12
6502,12
6504,12
6505,4
6506,4
6507,12
6601,15
6602,12
6603,15
6701,12
6702,15
6703,12
6704,12
6801,13
6802,9
6803,9
6804,13
6805,9
6806,9
6807,9
6808,13
6809,9
6810,13
6811,13
6812,13
6813,9
6814,9
6815,9
6901,13
6902,9
6903,9
6904,9
6905,9
6906,13
6907,13
6909,9
6910,9
6911,9
6912,9
6913,9
6914,9
7001,9
7002,13
7003,9
7004,9
7005,9
7006,9
7007,9
7008,9
7009,9
7010,13
7011,9
7013,13
7014,13
7015,9
7016,13
7017,9
7018,13
7019,9
7020,13
7101,1
7102,2
7103,15
7104,14
7105,15
7106,10
7107,14
7108,10
7109,14
7110,10
7111,14
7112,17
7113,15
7114,15
7115,10
7116,15
7117,15
7118,15
7201,10
7202,15
7203,10
7204,17
7205,10
7206,10
7207,15
7208,10
7209,15
7210,10
7211,10
7212,10
7213,10
7214,15
7215,10
7216,15
7217,10
7218,10
7219,10
7220,15
7221,10
7222,10
7223,10
7224,15
7225,15
7226,10
7227,10
7228,15
7229,15
7301,10
7302,10
7303,10
7304,15
7305,10
7306,15
7307,15
7308,10
7309,10
7310,10
7311,10
7312,10
7313,15
7314,10
7315,10
7316,15
7317,10
7318,15
7319,15
7320,15
7321,12
7322,15
7323,10
7324,15
7325,10
7326,15
7401,15
7402,15
7403,10
7404,17
7405,15
7406,10
7407,10
7408,10
7409,10
7410,10
7411,15
7412,15
7413,15
7415,10
7418,10
7419,15
7501,10
7502,10
7503,17
7504,15
7505,10
7506,10
7507,10
7508,10
7601,10
7602,17
7603,10
7604,10
7605,10
7606,15
7607,10
7608,10
7609,15
7610,10
7611,15
7612,15
7613,15
7614,10
7615,10
7616,10
7801,10
7802,15
7804,10
7806,10
7901,10
7902,15
7903,10
7904,15
7905,15
7907,15
8001,10
8002,15
8003,15
8007,15
8101,10
8102,10
8103,10
8104,15
8105,15
8106,10
8107,10
8108,10
8109,10
8110,10
8111,10
8112,15
8113,10
8201,10
8202,10
8203,15
8204,10
8205,10
8206,15
8207,10
8208,10
8209,10
8210,15
8211,15
8212,10
8213,15
8214,10
8215,10
8301,10
8302,15
8303,10
8304,15
8305,10
8306,10
8307,15
8308,10
8309,10
8310,15
8311,10
8401,16
8402,10
8403,16
8404,16
8405,13
8406,13
8407,14
8408,13
8409,13
8410,13
8411,16
8412,13
8413,16
8414,13
8415,13
8416,13
8417,13
8418,16
8419,13
8420,13
8421,16
8422,13
8423,16
8424,13
8425,13
8426,16
8427,13
8428,13
8429,13
8430,13
8431,13
8432,13
8433,13
8434,13
8435,13
8436,13
8437,13
8438,13
8439,16
8440,13
8441,13
8442,13
8443,16
8444,16
8445,13
8446,13
8447,13
8448,13
8449,16
8450,12
8451,13
8452,13
8453,13
8454,13
8455,16
8456,16
8457,13
8458,13
8459,13
8460,13
8461,13
8462,13
8463,13
8464,13
8465,13
8466,16
8467,13
8468,13
8470,13
8471,16
8472,13
8473,13
8474,13
8475,16
8476,13
8477,13
8478,13
8479,13
8480,16
8481,13
8482,16
8483,16
8484,13
8486,16
8487,13
8501,16
8502,12
8503,12
8504,16
8505,12
8506,12
8507,16
8508,12
8509,12
8510,16
8511,14
8512,14
8513,12
8514,13
8515,16
8516,12
8517,11
8518,11
8519,11
8521,11
8522,11
8523,11
8525,11
8526,11
8527,11
8528,11
8529,16
8530,12
8531,12
8532,12
8533,12
8534,11
8535,12
8536,16
8537,12
8538,12
8539,16
8540,11
8541,16
8542,11
8543,12
8544,16
8545,12
8546,16
8547,12
8548,17
8601,14
8602,14
8603,14
8604,17
8605,17
8606,14
8607,14
8608,17
8609,14
8701,13
8702,14
8703,14
8704,17
8705,17
8706,14
8707,14
8708,14
8709,17
8710,17
8711,17
8712,14
8713,14
8714,17
8715,14
8716,14
8801,14
8802,14
8803,17
8804,17
8805,13
8901,14
8902,14
8903,14
8904,14
8905,17
8906,14
8907,14
8908,17
9001,18
9002,11
9003,15
9004,15
9005,11
9006,11
9007,11
9008,11
9010,18
9011,11
9012,11
9013,11
9014,18
9015,11
9016,11
9017,18
9018,18
9019,15
9020,18
9021,15
9022,11
9023,15
9024,11
9025,11
9026,11
9027,11
9028,18
9029,11
9030,11
9031,11
9032,11
9033,11
9101,11
9102,11
9103,11
9104,18
9105,11
9106,11
9107,18
9108,11
9109,11
9110,11
9111,18
9112,11
9113,18
9114,11
9201,15
9202,15
9205,15
9206,18
9207,15
9208,15
9209,15
9301,10
9302,19
9303,10
9304,19
9305,19
9306,19
9307,19
9401,15
9402,15
9403,19
9404,15
9405,19
9406,5
9503,15
9504,15
9505,15
9506,15
9507,15
9508,13
9601,15
9602,19
9603,15
9604,19
9605,19
9606,15
9607,15
9608,15
9609,15
9610,19
9611,19
9612,15
9613,15
9614,5
9615,9
9616,15
9617,19
9618,19
9619,5
9620,10
9701,19
9702,19
9703,19
9704,19
9705,19
9706,19
